Target,EQTA,EQTL,LLRTA,LLRGL,OEXTA,INCEMP,ROA,ROE,TDTL,TDTA,TATA
0,0.1411141001542050,0.32858078888743300,0.009646229866168410,0.022461014283842200,0.01357450783967220,65.70588235294120,0.012572740677374700,0.08909627502592330,1.9925828855982200,0.8557455286291550,0.4837297254707740
0,0.09475046108954770,0.1946722470448500,0.007184738624163850,0.014761608506306200,0.02890412090180860,19.5,0.007515071434470230,0.07931435212086000,1.853854419998870,0.9023040713518870,0.32620365017755400
0,0.8287464701096060,100.08670520231200,0.0,0.0,0.0011806187080202300,NaN,0.002042151278737700,0.00246414476850515,1.8073217726396900,0.014965139839499700,0.0
0,0.09845147077880010,0.16386282756389500,0.009070882467280030,0.015097595168769500,0.03343268109368930,15.076923076923100,0.0063496177270960200,0.06449489963803880,1.4810740860562900,0.8898535700401710,0.15138654917714100
0,0.08987790052328350,0.13461051298290100,0.010465669432845300,0.015674477517416100,0.02079391088323910,19.416666666666700,0.004926264601723140,0.05481063279228420,1.0745408486383800,0.7174586394629740,0.05909403245414660
0,0.10209290730946000,0.14233474617889500,0.005668516431110730,0.007902868756469250,0.026185727911211300,24.83050847457630,0.007939174542616840,0.07776421253782050,1.2097055690292200,0.8676894563426690,0.07321924044047520
0,0.09727188294521350,0.1457365612951060,0.010636836140448400,0.01593652631399720,0.015307498163658100,60.058968058968100,0.01262659394993790,0.12980723275450100,1.1041523814241000,0.7369666214511600,0.25019964729838200
0,0.10176502738096500,0.16743365952569900,0.008573296325270860,0.014105615798289700,0.033789504141973800,4.739130434782610,0.00233622324863631,0.02295703454085930,1.3774486467424800,0.837203819403513,0.2709054472581530
0,0.1203529464727860,0.16652755110939500,0.011007067933192300,0.015230038993883100,0.018988880385359900,64.34146341463420,0.011875928510331800,0.09867584349517470,1.0627888724165000,0.7680997614009820,0.14383469139693000
0,0.13359072544489800,0.2241352457275550,0.02005021255946920,0.03363975533436220,0.014903425213878100,42.59782608695650,0.008268194141164810,0.06189197725837020,1.2429134750166400,0.7408103631971480,0.30535881937192100
0,0.11663387688698900,0.2354952064474240,0.009042412318868000,0.01825751499178790,0.017630812303734300,29.416666666666700,0.006677764745942270,0.0572540750952883,1.7151942248195300,0.8494854526881310,0.4085638076501080
0,0.09240149301626440,0.1674701929993730,0.008309547535003120,0.015060379264429000,0.023695721934165400,13.431818181818200,0.004990795318279320,0.054012063608115500,1.5995990020968200,0.8825769730953070,0.30513097670962200
0,0.11475736299680000,0.23021336020222400,0.006384906032793360,0.01280868289406230,0.0251571994529741,19.415584415584400,0.0026346769304515800,0.02295867438610500,1.5586325148927900,0.7769512470216700,0.10701194151898400
0,0.07410885996690370,0.12096656446196500,0.006977056218972230,0.011388523872098100,0.019410528198935600,28.4,0.006350910148038820,0.08569704284852140,1.506935319024680,0.9232076568719530,0.0
0,0.11701947649067400,0.16119797269836700,0.013866532455756000,0.019101580243371800,0.02542052993062400,21.358024691358000,0.007505976579617590,0.06414296837343810,1.2045829448468800,0.8744506102402350,0.1338797221487050
0,0.08820393505639570,0.13695493055970000,0.011631176976379500,0.01805981823950540,0.02098022355975920,-5.594059405940590,-0.0011430883617419500,-0.012959607312429800,1.3215363882248400,0.8511172930049060,0.21348641950331300
0,0.12841018141936700,0.2024174842604200,0.003582689759173790,0.005647519845557620,0.02268427546497280,23.666666666666700,0.01103139423296620,0.08590747330960860,1.345521603204100,0.8535758351231550,0.18569665950738000
0,0.08545071878338030,0.10355656200169600,0.011628944815056900,0.01409295980069580,0.019371017755806600,23.932692307692300,0.007166240070481940,0.08386401159068700,1.0455064079526300,0.862709927070767,0.08160127604564050
0,0.07879738190788570,0.12086616993487100,0.026995956172355000,0.041408708605274900,0.04058541778222190,-167.45804195804200,-0.03063930349690970,-0.38883656734594500,1.141178987322640,0.7439792006131320,0.19762808173125200
0,0.09965705502345510,0.13288281756044700,0.01154992278300210,0.015400678673975500,0.01633520152548890,71.08333333333330,0.012369220507094500,0.12411786104037800,1.159063004534160,0.8692531339950550,0.10571840809727200
0,0.1716662639373120,0.27391903057009100,0.012513376367841500,0.01996695125309830,0.0201077013359108,26.357142857142900,0.006368877075494490,0.03710034184596820,1.3091985678876300,0.8204805136525250,0.2357347509406610
0,0.10391305745796000,0.20195720641903700,0.010408025465419100,0.020228215767634900,0.01817304909809970,57.57534246575340,0.013514034918491400,0.1300513645646390,1.6216817477378400,0.8344040384553550,0.4062795408507770
0,0.09982289298176910,0.17022167291284600,0.004722853819491120,0.008053584243680730,0.02172629659288180,11.261904761904800,0.0027647399215585400,0.027696451575125900,1.308378518459450,0.7672708568355710,0.2620424004722850
0,0.1109955324398210,0.27160292390027400,0.004134160165366410,0.010116172823391200,0.016843368673734700,32.76470588235290,0.0074281522971260900,0.06692298450078100,2.138036809815950,0.8737480829499230,0.16303260652130400
0,0.08012613774815450,0.11960417223856600,0.016304737332473300,0.024338058304359500,0.022969970615638200,-22.25,-0.006378556582813730,-0.07960644007155630,1.366996523134530,0.9157887192718410,0.0749659571418333
0,0.09337529976019190,0.15265866209262400,0.006894484412470020,0.011271747120803700,0.022706834532374100,0.25,7.49400479616307E-05,0.0008025682182985550,1.4750061259495200,0.9022032374100720,0.15077937649880100
0,0.09195553293157520,0.17764243116355800,0.008193894809438580,0.01582920949118130,0.017192400532028400,34.785714285714300,0.007996847238870920,0.08696428571428570,1.7229412511102700,0.8918701456509960,0.19673557858092900
0,0.07527889987414300,0.19540229885057500,0.0026668853417570800,0.0069224646935791400,0.016864127896405100,28.688524590163900,0.006239370786196370,0.08288339490385530,2.393044218631430,0.9219222966589060,0.018169047729403800
0,0.08355414372656670,0.1046110309091080,0.01109524500408530,0.013891411799573600,0.017109941940229700,53.40229885057470,0.011825764691209100,0.14153414975933700,1.0249784091959300,0.8186631235189160,0.07181492143731660
0,0.10497059134074900,0.21515957785387800,0.005353804492972360,0.010973762269099100,0.021806505307222700,19.0188679245283,0.006260597365331940,0.059641441334832300,1.8113327647006400,0.8837007086648410,0.39184010633078100
0,0.08009220299293840,0.10569517877405200,0.007445757564670160,0.00982593370512542,0.014562218725988800,50.63636363636360,0.010189894259266000,0.12722704431247100,1.207213732164840,0.9147854085104830,0.0038052028831729500
0,0.15789854897510800,0.364061456245825,0.007387913759385790,0.017034068136272500,0.01018856080542750,62.75,0.006060020763417760,0.03837920489296640,1.9041972834558000,0.8258770129650640,0.34684565054685000
0,0.08135456561177180,0.12255091738592500,0.014916347510582500,0.022469692484039700,0.026894779278371300,-25.52112676056340,-0.009131223543640400,-0.1122398414271560,1.1713086318538300,0.7775650070550290,0.18267990324531300
0,0.11655068718785700,0.18168369774662100,0.01672673421432400,0.026074277180237400,0.019149080853185800,-5.853801169590640,-0.0015126444076735300,-0.012978425474535800,1.3077160450204700,0.8389041261494060,0.2908085318584670
0,0.09589897665055130,0.17888410796202100,0.01172047766475010,0.02186266491234310,0.023410453110463800,6.756756756756760,0.0019063886897771800,0.01987913486005090,1.6682763770847400,0.8943555643673080,0.3394058167731700
0,0.11688348496443000,0.4862060834708800,0.003769520732364030,0.015680264088658300,0.025791457642490700,32.42857142857140,0.009650539920074820,0.08256547041707080,3.6010964395189800,0.8657001955616020,0.3594932403707170
0,0.10421599822406400,0.21310762247021000,0.006576513245523160,0.013448080196708900,0.023059419860885000,16.944444444444400,0.005642296877312420,0.05414041004704000,1.825647815396260,0.892796359331064,0.4001960929406540
0,0.14088927920895100,0.25998619489211000,0.007928376268540200,0.014630413252903600,0.01605191256830600,13.9375,0.0018133619568045800,0.012870829966524300,1.567570000900330,0.8494828259172520,0.07332325006505330
0,0.0838590778439595,0.10013460969238200,0.059459872024650800,0.0709999588670203,0.020474907625330200,-191.23870967741900,-0.03003202592063120,-0.35812492448954900,1.0229776083349900,0.8567063790784250,0.1093548582102430
0,0.10602953782136500,0.1762021108467000,0.013867089824090300,0.02304462085293710,0.018077409023127600,28.352331606217600,0.004984609834948560,0.04701152091548750,1.1790192979587900,0.7094743113140260,0.27365252933422800
0,0.11538953290146600,0.18502699378118000,0.011347170132969700,0.01819517528873100,0.01900784180020460,11.931034482758600,0.0036864984657347400,0.031948291782086800,1.3721895715164400,0.8557471019434030,0.2332509376065460
0,0.08698553626089860,0.1445097850187990,0.011156083619851700,0.01853369324207080,0.027433230331781100,9.774193548387100,0.004395700047873960,0.05053368912608410,1.4777788489347300,0.8895272083677880,0.15221018119568800
0,0.16577579200405900,0.27240158565281000,0.018835226173223900,0.03094990778623370,0.0159583388878616,42.76923076923080,0.009563822604851580,0.05769130998702980,1.1913170669662700,0.7250013975909830,0.16879458852771300
0,0.11095503432824900,0.42005014921354400,0.007029382195244650,0.026611618462090800,0.019498978709595700,-0.009302325581395350,-1.48174160945292E-06,-1.33544333380074E-05,3.2959616981174400,0.8706187678873990,0.24588761138066500
0,0.11408398651041700,0.18252707047562700,0.01393615546897860,0.022296956034344700,0.02878855541354190,7.295081967213120,0.003426292366682580,0.03003307012215700,1.4114589107752200,0.8821971388533860,0.06688584671768890
0,0.12813878562577400,0.1930175606259710,0.007415117719950430,0.011169513797634700,0.03437918215613380,6.782608695652170,0.003092936802973980,0.024137397493424100,1.2791183849002500,0.8491697645600990,0.17500867410161100
0,0.08832043553706100,0.12973647184778500,0.016954571247645900,0.024905065764066300,0.020988130874939300,12.456467661691500,0.0025738196666036200,0.029141836212114200,1.106534729565310,0.7532934097880710,0.142651031686637
0,0.09322213396875830,0.14527889279883100,0.008105450281780700,0.012631665811980900,0.019891070010212200,16.11764705882350,0.006218086917054350,0.06670182983730270,1.3855163186032700,0.8890540489428500,0.25397329702333700
0,0.09008687676747090,0.1224772548838500,0.007575178551714180,0.010298803860896900,0.02337944680814930,41.793103448275900,0.010292731395378500,0.11425339366515800,0.8928670392093470,0.6567391064346560,0.08545854458060520
0,0.09156525645213980,0.13890710100410400,0.027867390830883200,0.042275625306522800,0.021714717412610300,-28.37037037037040,-0.00782015681149951,-0.08540528487010820,1.3441057277819400,0.8860121964499620,0.14833455842317300
0,0.09640096140840090,0.15091051242792500,0.007709995942107400,0.012069583346906900,0.01832294582193140,26.866666666666700,0.008386311375625590,0.08699406368051810,1.3282405446786300,0.8484741283334550,0.14295227294009900
0,0.11494365258705600,0.1928746779446790,0.005757865461498350,0.009661659617908710,0.024494466655078500,15.08,0.0027304594704212300,0.023754765130273100,1.330045938457050,0.7926407961063790,0.17874732023871600
0,0.10212832714532200,0.30809275911027000,0.0029284108142027900,0.00883420097807225,0.022590597709564400,4.0,0.001045861005072430,0.010240655401945700,2.70026818110112,0.8951001411912360,0.0
0,0.13934909939666200,0.8009010833248960,0.005795569648126130,0.03330970942593910,0.01412780199938350,45.130434782608700,0.009142555159202010,0.06560900069527840,4.913334008302120,0.8548729466684280,0.7893336856475980
0,0.10131131743600500,0.16540498961725500,0.016457991987001800,0.026869989085379900,0.02019291970713000,21.7417548226509,0.004782475980853120,0.047205742674050800,1.3190588844203400,0.8079296378272650,0.23166037699691900
0,0.1431735398019510,0.36251564165546600,0.0003660791096956050,0.0009269129165314920,0.011623011732835500,226.8,0.020756685519740800,0.14497570953720300,2.1652222273717400,0.855142496293449,0.5002287994435600
0,0.07738317757009350,0.09474140630645820,0.010427939006394500,0.012767085009515100,0.026974913920314800,3.217391304347830,0.001455976389572060,0.018815153826595500,0.9534603618143710,0.7787702902115100,0.0
0,0.07411877292785370,0.12291699730201600,0.005635599978733590,0.009345959195189480,0.02071880482747620,20.45762711864410,0.006417140730501360,0.08657915501040100,1.384885996931700,0.8350842681694930,0.27624009782550900
0,0.07663348829250210,0.10072661614299900,0.005043303006968410,0.006628888458486660,0.015034842046221600,5.3076923076923100,0.000655962125317286,0.008559732043170820,1.0199991253116100,0.7760222076452860,0.15820095257108600
0,0.1145627658284470,0.17162131593108100,0.012517817226712900,0.0187523777860798,0.022632739768965200,60.08312958435210,0.01405587573814230,0.12269148389093900,1.1868871309933100,0.7922854554231860,0.21074433109040300
0,0.09260261712462740,0.11845518922362500,0.01153382557795440,0.01475381078560810,0.02097452886704340,22.895522388059700,0.005535947570895500,0.05978176149649260,1.0238756912963600,0.80041718092516,0.0
0,0.12280778101745100,0.3921623123957750,0.006788807171765530,0.0216787103946637,0.01423038426389310,29.166666666666700,0.0076156490708908100,0.06201275690999290,2.789327404113400,0.8734931894338310,0.0
0,0.11684701152600600,0.1497078137237180,0.01366545783691970,0.017508584854509300,0.020595167423899600,-9.142857142857140,-0.0030093395322593000,-0.025754527162977900,1.1232830290981400,0.8767228762703000,0.09880860718127160
0,0.11582234204105300,0.17585947822482400,0.006654495196819490,0.01010388870177980,0.01462282662480590,92.4,0.015766034774003100,0.136122569239835,1.2038394777066800,0.792857508488747,0.2977289402289830
0,0.06953918383316040,0.09455521117638900,0.009355809957983910,0.012721469214044500,0.024716348852637500,25.666666666666700,0.006549066970588740,0.09417808219178080,1.1175695054818000,0.8218993995271060,0.022760134043240900
0,0.12690800031772700,0.19764525869006000,0.015295620998048100,0.023821248159420000,0.02554771263604610,16.59278350515460,0.0049648688103980000,0.039121795300280100,1.310455695168730,0.8414434673570290,0.24430655712799500
0,0.0784780899491436,0.20166128760018600,0.006845211437215740,0.017589803131281600,0.015567432000716600,110.43333333333300,0.013188825525731700,0.1680574225784360,2.3237311455621400,0.904298410613163,0.2892863185342210
0,0.1086478839806120,0.18624830908311100,0.006489361360873290,0.011124308511223300,0.0171360199652917,29.45679012345680,0.007653789523995880,0.07044582226158840,1.38948002243558,0.810552670325687,0.2958722144344180
0,0.10558068057080100,0.20000665413471300,0.015200878155872700,0.02879576797032260,0.036109769484083400,39.48780487804880,0.014217343578485200,0.1346585710721120,1.675511120722640,0.8844785949506040,0.320430296377607
0,0.13578565870838300,0.2664394385814540,0.011811157978077200,0.023175925429903000,0.022243608119360600,62.69117647058820,0.014548097792702400,0.10714016436703600,1.5886457384689600,0.8096222886550090,0.35240318331354
0,0.11091239237861800,0.18062816540823300,0.011803892710110900,0.019223419846761800,0.02235471825354330,-0.9072164948453610,-0.00020049074666855000,-0.001807649644632510,1.298079884236500,0.7970691898123360,0.26816548688494300
0,0.08652916312919670,0.14029621279200100,0.00837902047376262,0.013585533441717500,0.032844151775782900,19.08407871198570,0.006919064201106870,0.07996222257201320,1.2901913689430900,0.7957390809734170,0.03186738849429930
0,0.09880348739649070,0.16772455646035200,0.010743078101630600,0.018236987955537700,0.02261700652974870,-12.076923076923100,-0.0028636048590085,-0.0289828318257338,1.4915007585843900,0.8786159851165510,0.27465071316528700
0,0.11711755389637700,0.2422368552996620,0.003296809851643560,0.006818865527960690,0.01611235010827760,22.3125,0.005769417240376220,0.04926176348834,1.8005481833071500,0.870535569992566,0.32425094540870700
0,0.10236264147699100,0.11400815469203700,0.013661664415607500,0.015215914005065800,0.01349248830327450,112.25531914893600,0.014632347027353800,0.14294616489203200,0.9236331624142830,0.8292874357616120,0.004756344797557210
0,0.08780739577844920,0.10261114322334200,0.010570006129098200,0.012352039405895800,0.02653791976257810,-4.541666666666670,-0.0011720556135012200,-0.013348028410482500,0.9227589153326130,0.7896321465822210,0.028871278185786900
0,0.1081803319919520,0.1938810006761330,0.032004527162977900,0.05735857561415370,0.04954728370221330,-39.642857142857100,-0.01744844064386320,-0.16129032258064500,1.5787694388100100,0.88091046277666,0.25801685110664000
0,0.08203181442026040,0.12274942998663400,0.010390258639940100,0.01554760594386350,0.032484335798447400,-0.41935483870967700,-0.00017076278422151900,-0.002081665332265810,1.3692703828917400,0.9150652182479740,0.0007093223344586160
0,0.05941312678994160,0.08214481898342330,0.020334977734368500,0.028115218896448300,0.02407393803698250,-157.59018987341800,-0.02576196674226500,-0.4336073210445200,1.2753471844726900,0.9224241395864720,0.07692377332097270
0,0.10902380513009800,0.148942428087631,0.002768038383465580,0.003781544382725910,0.014086239773636000,86.72,0.013335793811896400,0.12232001805461500,0.9758065193825160,0.7142769268622750,0.12529987082487500
0,0.09765902621799060,0.13666754236642600,0.009786659272957590,0.013695801838399900,0.019377961829129000,25.521367521367500,0.004557305908777570,0.04666548587741320,1.2043221122732500,0.8605768619301140,0.18150012591350900
0,0.09498375640107920,0.173288462504395,0.02103408402621000,0.03837460445024860,0.028908099774241500,-54.8,-0.015087274929794600,-0.15884057971014500,1.623989150635390,0.8901492208578820,0.20835857056329500
0,0.07434796437659030,0.10210608424337000,0.03305616139585610,0.0453978159126365,0.0407692657215558,25.833333333333300,0.008803616866593970,0.11841100076394200,1.2638533541341700,0.9202676299527450,0.18592102871683000
0,0.16287667136469600,0.44122356983876500,0.005562036571413970,0.015067238365389200,0.013245280570703900,57.08086096567770,0.010627373767579600,0.06524797982753390,2.1992024227757800,0.8118305429825290,0.0508848256391322
0,0.08858631852299810,0.16589224748105600,0.008777702678666720,0.016437671746190400,0.023104834406460100,17.703703703703700,0.004251004944683580,0.047987149884549700,1.6977433591473100,0.9065935043221520,0.32771868663512500
0,0.12649777951568300,0.196647996179063,0.01196361571190500,0.01859812137264270,0.01713078047463430,30.92452830188680,0.0076297144559580700,0.06031500699197760,1.1598208212119900,0.7460780753940550,0.19912670260406500
0,0.15579528349222300,0.4208872458410350,0.01040003649135610,0.02809611829944550,0.028372029375541700,32.5,0.011859690735757000,0.07612355438442400,2.2530499075785600,0.8339871367969710,0.42580851160881300
0,0.09672641231155700,0.22712275919595400,0.0020426222956664100,0.004796270229610270,0.013407087645624100,59.666666666666700,0.009651707524398870,0.09978357817418680,2.1027399810830300,0.8955090855459100,0.39657638741313300
0,0.07284382284382290,0.10688679865816000,0.023130715438407700,0.03394066960468330,0.032768513537744300,-21.90909090909090,-0.010803299264837700,-0.1483076923076920,1.3558508189173200,0.9240182894029050,0.05598888291195980
0,0.09078552750158820,0.13369158471847500,0.01919127749789470,0.028261247933165100,0.024524650228256500,13.304347826087000,0.004520809017979820,0.04979658258746950,1.2337916630406400,0.8378270568942340,0.08001536484110690
0,0.12021457387603200,0.2554493696624640,0.008623527340370970,0.01832452216348110,0.015222267302554500,58.75182481751830,0.01540407713329910,0.12813818355488300,1.4034932899552700,0.660484494492119,0.3870865261691330
0,0.10929656444833700,0.15664185345896900,0.02171409617886220,0.031120248736190200,0.023707845952123100,-23.968115942029000,-0.004285499577617350,-0.03920982877410610,1.136258974423730,0.7928226044684460,0.19125745647903900
0,0.12307117088895400,0.19247728170683500,0.006426904071383100,0.010051363097589900,0.017603249830738000,49.875,0.012095918511706900,0.09828393135725430,1.3184986171473700,0.8430562152002340,0.27214300872078300
0,0.12031447500326900,0.2665773367616700,0.005867802815673630,0.013001122659616800,0.01969010155603020,25.941176470588200,0.00961077452817853,0.07988045102567590,1.9177078429242300,0.8655199843089400,0.3782199363640330
0,0.13481074436932900,0.31465699097122600,0.006145837099164890,0.014344781031136600,0.022884205198655100,19.5,0.005639709338057190,0.0418342719227675,2.0016876212977800,0.8575973392140560,0.15407975127435700
0,0.11645737283170700,0.25845840752989100,0.006495325912529610,0.014415331128635600,0.015117552663083600,43.666666666666700,0.008342036220993910,0.07163167104111990,1.9537578789677500,0.8803331720115130,0.40122010239690300
0,0.14266544678255600,0.19776781939629700,0.01165860671807610,0.01616156735798230,0.023456628763124600,33.833333333333300,0.008844159804818540,0.061992304403591300,1.12037831112829,0.8082167908334420,0.1901799329063740
0,0.08439598741817560,0.15629550911166200,0.007013516959959190,0.01298854646357300,0.022528266598656800,23.133333333333300,0.007374819348805580,0.08738353059682700,1.6331326012516200,0.8818541188472330,0.3987715718779220
0,0.08780572466844670,0.13015918242498600,0.009339290428753710,0.013844136145179100,0.023522348435810200,20.320987654321000,0.004652685243864590,0.05298840436011510,1.2281709734053500,0.8285273488004500,0.14285270096010400
0,0.1535662378209610,0.29796745419982900,0.011293535016418200,0.021913058010068700,0.02111212790009150,31.57894736842110,0.006459600581364050,0.04206393718452050,1.6270184454053600,0.8385315174678370,0.32078376487053900
0,0.10326839349130200,0.11604364882536000,0.013041471880580200,0.014654822563917600,0.019562207820870400,16.875,0.002708613390582050,0.02622887118709930,0.9419669026468860,0.8382656848779120,0.058205092193174300
0,0.11815202200305400,0.1542206843721400,0.021697179491005300,0.028320749939950300,0.03345966189701740,-7.805825242718450,-0.001999373330747080,-0.016922040747600600,1.1407565616499700,0.8739599031149440,0.06658858168832650
0,0.1058602936502890,0.13567675451101800,0.0133477404182292,0.017107246140686700,0.025742070806584900,10.333333333333300,0.002955571092607890,0.027919543680576400,1.1401572237383400,0.8895951185406470,0.050562511917625400
0,0.10202142819443700,0.13660133798172100,0.009720096409282030,0.01301469895411290,0.02321387730687360,30.31578947368420,0.01013353037420170,0.09932747025349200,1.1465184208046700,0.8562833166200450,0.17041396175296
0,0.0764387604525332,0.1167192429022080,0.00895228726020659,0.013669821240799200,0.019380226266601100,35.25,0.013871126414166300,0.18146718146718100,1.4082920234339800,0.9222823413674370,0.0
0,0.0859076018736797,0.1285661921925590,0.008771392707344700,0.013126947278392100,0.013322924001673700,69.8076923076923,0.009261243608976520,0.10780470420527400,1.3584443154743700,0.9077090285644310,0.19335843819204200
0,0.08974890040030370,0.13524744994333200,0.0166707850175891,0.025122103470081100,0.024328222085443100,-1.5254777070063700,-0.00043040511094837400,-0.004795658877475420,1.299355596990170,0.8622398138205870,0.2060688019193010
0,0.10452085522546300,0.14515126231794900,0.011018555247036000,0.015301799813801300,0.02026486287118030,30.445454545454500,0.007768661373120760,0.07432642372053800,1.1549605213564800,0.831666631871229,0.13605480049455900
0,0.1917808219178080,0.9391596012298520,0.002378234398782340,0.011646324420013000,0.013489345509893500,65.5,0.012461948249619500,0.06498015873015870,3.893878691884840,0.795148401826484,0.4946917808219180
0,0.10781321036565600,0.14322691975841200,0.012567383256478500,0.016695427092321000,0.03653309086185620,24.0625,0.01250243553939080,0.11596385542168700,1.0519413287316700,0.7918425667337790,0.09112164707410540
0,0.11018374868260000,0.1647095663065600,0.010008968140191000,0.014962032253013900,0.026773498818431200,9.796296296296300,0.0034628804095232500,0.0314282319391635,1.2508611241584500,0.8367733024357990,0.18998710420717100
0,0.0979011836229403,0.1482462191398600,0.013525660144551500,0.02048114132637120,0.02896546370481740,8.284722222222220,0.002437111093860440,0.024893581504048100,1.3385435839058600,0.8839685892538310,0.12976748366747400
0,0.09470924516622360,0.15705573334943500,0.008302079161053050,0.013767284584264200,0.021701926228015900,11.727272727272700,0.004697228999016860,0.049596309111880000,1.430891854356620,0.8628700433310270,0.03681316680624840
0,0.08835677940736310,0.1580722891566270,0.005746782400478900,0.010281124497992000,0.026848249027237400,19.235294117647100,0.004893744387907810,0.05538617886178860,1.5567871485943800,0.8701885662975160,0.2730469919185870
0,0.08683042469484520,0.233060312732688,0.006733582164834060,0.0180735124890002,0.018964995460506400,13.875,0.0027993543831332600,0.03223932616903860,2.4430379746835400,0.9101936850600220,0.3251790578028850
0,0.10451938969568700,0.15385205353376500,0.010979341007968900,0.016161538690970800,0.014415269765274300,48.457142857142900,0.009818593382291220,0.09394040101916470,1.2614010643692000,0.8569327895283780,0.1359579930934070
0,0.10218730465538500,0.1332140075991020,0.013294360962505600,0.017330872051639900,0.019025047819321000,42.98360655737710,0.0072764459750944100,0.07120694688673290,1.085515670773120,0.832689613927928,0.08020047690970280
0,0.12496100208856700,0.1792280749722470,0.024031980273124400,0.03446839806126340,0.015024621085922500,57.33227848101270,0.007994627003455640,0.06397697577512540,1.1378337187768600,0.7933179092088910,0.12832486153810900
0,0.10247206598861700,0.12161351272272800,0.012769833774873200,0.015155196953091300,0.02207977803220870,30.677419354838700,0.009934646531335400,0.09694980222648130,1.0614340902666500,0.8943689044518920,0.07637037532279770
0,0.08607563023143130,0.1298657224356370,0.013218810646477600,0.0199437447013643,0.022989027368856000,-168.44139465875400,-0.02792462065589820,-0.3244195898515920,0.8635561297735040,0.5723691880843280,0.1848328770627490
0,0.07998250154934200,0.14432311537955500,0.010827166344646600,0.019536903039073800,0.023914549232620000,-14.11111111111110,-0.004629798403266380,-0.05788514129443940,1.644257334561240,0.9112318180161130,0.22540191753855100
0,0.10649506135887500,0.14336368764606300,0.005267883867105660,0.007091627044886780,0.02340616581861720,16.4,0.004908709967075730,0.04609331084879150,1.1967120638246400,0.8889554025740800,0.0
0,0.11785864682762500,0.4273988292186310,0.0019651880965749600,0.007126495291422750,0.01633562605277930,22.6875,0.006369314991577770,0.054041983028137600,2.856197505726650,0.7876193149915780,0.6133843346434590
0,0.0996810415822429,0.16742414262503800,0.009411887737094600,0.015808193913845300,0.021189819474764400,13.146341463414600,0.003522921868259720,0.03534194479050550,1.4978373512492900,0.8917828991228640,0.3015529614766210
0,0.10718671301017800,0.14835427577187400,0.006701771182383920,0.009275743067678360,0.021483131100797100,-3.4210526315789500,-0.0010822736070930500,-0.010097087378640800,1.2165165839915700,0.8789393718650490,0.16003912835348700
0,0.09506153572946880,0.1171538220066590,0.018709157800893700,0.023057163195196700,0.01872709563195880,-1.3379310344827600,-0.00034799392266283500,-0.0036607227096895900,1.0507876574541200,0.8526353364509280,0.08777160118461440
0,0.1139362274841360,0.1900681654226110,0.014217758518740800,0.023718033655757300,0.016971290894809800,14.0,0.0028417866188917000,0.024941905499612700,1.170236885885490,0.7014976745007020,0.2661747963533350
0,0.09207632364722160,0.20253211871375600,0.011579637317019900,0.025470700684558500,0.030815915325419400,8.443965517241380,0.004755662369820120,0.051649133908091400,1.9229150869848500,0.8742067827058000,0.45180006311752000
0,0.1028592100366650,0.23837063078341800,0.010699687317917200,0.02479594403114820,0.01577287627485780,64.34482758620690,0.014386044504934900,0.13986151069803900,1.8007721073803700,0.7770504101635760,0.4578531535819070
0,0.08850946008306420,0.1221208792957990,0.010290724503922500,0.014198621523964200,0.015182279649284700,50.09090909090910,0.006356714351638210,0.07181960375391030,1.1920793340018800,0.8639824642362710,0.014293954776188300
0,0.07187846752879940,0.09317445103620880,0.006703048399136520,0.00868901183248579,0.011387616761151600,76.06060606060610,0.007595779450037320,0.10567531155271100,0.926031599497358,0.7143775092299310,0.0955908164706357
0,0.13383565401184300,0.34586518415566400,0.0060558146038712000,0.015649756775538600,0.016900885783894500,63.23456790123460,0.01377348241608720,0.10291340164757900,2.1436831132731100,0.8295175247530080,0.4831555849561950
0,0.0958861631753032,0.1345712144290520,0.00866524255788313,0.012161214670825200,0.01993178059536940,49.38461538461540,0.01105981256890850,0.11534315486884700,1.2547568965934100,0.894053197353914,0.001774393605292170
0,0.09178824268235080,0.13000710094554700,0.007913325470142300,0.011208281944911600,0.01076834986450510,150.2439024390240,0.016254113003026500,0.17708273443339300,1.1221250513884200,0.7922481601980050,0.17004810267533200
0,0.1333044880619910,0.2561989718778350,0.008824030733325470,0.016958975909686500,0.02023102440047730,22.535714285714300,0.008273348280428480,0.062063538900363900,1.659106944864430,0.8632603023508900,0.31266962986272300
0,0.1014497565294380,0.2627475708676090,0.0036520584329349300,0.009458568603284700,0.023738379814077000,1.0769230769230800,0.00030987162461266000,0.003054434384204210,2.17873828427298,0.8412350597609560,0.5199535192563080
0,0.08380663398947070,0.15554753309265900,0.006509504914546540,0.012081829121540300,0.02081226172877930,17.92,0.005809279286288550,0.06931765434008970,1.6870998796630600,0.9089836354677250,0.2600430509089970
0,0.09186422843295120,0.14494868182732900,0.013487875261068500,0.02128194807808410,0.023659582609250200,35.733333333333300,0.008545509621669880,0.09302325581395350,1.3817921110887500,0.8757393619565390,0.12335188049041000
0,0.19038029067230600,0.585224927775485,0.012821803779411300,0.039413949649195200,0.021112341825261000,8.285714285714290,0.0019467660188634900,0.010225669957686900,2.4340693355344600,0.7918302957070450,0.49696237371194600
0,0.07926285118324430,0.10421850260122100,0.007967142258109610,0.01047557113775160,0.01598804391067340,41.526315789473700,0.00848323244486974,0.10702658708627200,1.1356734901606000,0.8637306869375420,0.19194254195920700
